35;;;;;;;;;;;;;;;
IAU_DATAPPROC v1.28+ database reference table (180317);;;;;;;;;;;;;;;
-;;;;;;;;;;;;;;;
explanations, general:;;;;;;;;;;;;;;;
> do not use semicolon anywhere in the text exept as separator!;;;;;;;;;;;;;;;
> col 1, row 1 denotes number of header lines (including column header).;;;;;;;;;;;;;;;
> also fixed: last processed timestamp goes into the third-to-last row, first column (column header = last row).;;;;;;;;;;;;;;;
> every row configures a specific experiment.;;;;;;;;;;;;;;;
"> upon call, iau_dataproc will auto-process all experiments set ""active"" in the table.";;;;;;;;;;;;;;;
> after proccessing, iau_dataproc will modify this database table and save a new copy (modified filename) with updated values.;;;;;;;;;;;;;;;
> do not use spaces in the experiment description etc. as the will be removed during output of the updated database table.;;;;;;;;;;;;;;;
"> database reference table is ""backwards linking"", i.e. only lower levels are linked: iau_dataproc.db links to files created with iau_chrom (*chrom.dat) but not to higher-level products.";;;;;;;;;;;;;;;
-;;;;;;;;;;;;;;;
explanations, column-specific:;;;;;;;;;;;;;;;
active - (0, 1) enter a 1 to process this experiment, set to 0 to skip. Will be set to 0 after the experiment has been processed.;;;;;;;;;;;;;;;
exp_id - name of experiment, must be unique.;;;;;;;;;;;;;;;
exp_descr - experiment description, optional.;;;;;;;;;;;;;;;
chromdata_path (string) - path to *chrom.dat, including filename.;;;;;;;;;;;;;;;
expinfo_path - path to experiment-info to use for this experiment (including filename).;;;;;;;;;;;;;;;
expinfo_import_fct - string that defines the import function for the expinfo-file. Values: 'Lab_BenchTOF','Lab_QP/SFMS','FASTOF','GhOST_MS','GhOST_ECD','AED','GHGGC_ECD/FID' .;;;;;;;;;;;;;;;
dp_savefile_path - where the dataproc savefile is stored. Leave blank to create a subfolder '\__iaudataproc_save' and generate filename automatically. Otherwise, provide a filename '*dp_data.dat'.;;;;;;;;;;;;;;;
dp_treatcfg_path - cal and sample treatment config file (path incl. filename). Leave blank to use default settings for all species.;;;;;;;;;;;;;;;
dp_calmrs_path - config file for calibration gas mixing ratios  (path incl. filename). Leave blank to skip (results as relative responses only).;;;;;;;;;;;;;;;
dp_tgtmrs_path - config file for target gas mixing ratios  (path incl. filename). Leave blank to skip (results as relative responses only).;;;;;;;;;;;;;;;
dp_instr_prc_path - config file with instrument-specific substance measurement precisions  (path incl. filename). Used for flagging. Leave blank to skip.;;;;;;;;;;;;;;;
subst_namedef_path - filepath to a config file specifying default substance names  (path incl. filename). Leave blank to skip.;;;;;;;;;;;;;;;
save_txtreport - (0, 1) save the good old .txt report files with results for each substance in a sub-folder 'txt_report' in dp_savefile_path.;;;;;;;;;;;;;;;
analyse_nl - (0,1,2,3,4) set to 0 to skip, set to >0 to automatically analyse an NL experiment, the number specifies the fitfunction degree.;;;;;;;;;;;;;;;
"proc_timestamp - timestamp when this experiment was processed by IAU_Dataproc ""dd.mm.yyyy hh:mn:ss"".";;;;;;;;;;;;;;;
carry-over correction def. - carry-over correction will be applied if a path to a carry-over definition file is supplied.;;;;;;;;;;;;;;;
-;;;;;;;;;;;;;;;
script last processed (dd.mm.yyyy hh:mn:ss):;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
# end of header #;;;;;;;;;;;;;;;
active (boolean);exp_id (string);exp_descr (string);chromdata_path (path string);expinfo_path (path string);expinfo_import_fct (string);dp_savefile_path (path string);dp_treatcfg_path (path string);dp_calmrs_path (path string);dp_tgtmrs_path (path string);dp_instr_prc_path (path string);subst_namedef_path (path string);save_txtreport (boolean);analyse_nl (integer 0-4);proc_timestamp (string);carry-over correction def. (path string)
1;166-169_TRAC_samples_ECD;TRAC sample analysis with NOAA tgts;E:\KIT_DATA\MPI_GHGGC_Data_netcdf\CARIBIC_FLIGHTS\166-169\__IAU_CHROM_save_TRAC_ecd\166-169_TRAC_ecd_chrom.dat;E:\KIT_DATA\MPI_GHGGC_Data_netcdf\CARIBIC_FLIGHTS\166-169\__IAU_DATAPROC_save_TRAC_ecd\166-169_TRAC_ecd_exp_info.csv;GHGGC_ECD/FID;E:\KIT_DATA\MPI_GHGGC_Data_netcdf\CARIBIC_FLIGHTS\166-169\__IAU_DATAPROC_save_TRAC_ecd\166-169_TRAC_ecd_NL_dp_data.dat;E:\KIT_DATA\MPI_GHGGC_Data_netcdf\IDL_processing\IAU_Dataproc\dp_flights_trac_ECD\config\SF6N2O_calblmean_dp_treatmthd.info;E:\KIT_DATA\MPI_GHGGC_Data_netcdf\IDL_processing\IAU_Dataproc\common_config\working_cal_MR_table_old_scales\KOMP1_MR_table.csv;E:\KIT_DATA\MPI_GHGGC_Data_netcdf\IDL_processing\IAU_Dataproc\common_config\MPI_NOAACyls_MRs_old_scales.csv;E:\KIT_DATA\MPI_GHGGC_Data_netcdf\IDL_processing\IAU_Dataproc\common_config\GHGGC_ECD_PRC_table.csv;;1;1;;
